specie,reference,initial_value,is_active_form,method
IGFR,IGF1R,7.58,FALSE,
pIGFR,null,0,TRUE,
FGFR4,FGFR4,962.77,FALSE,
pFGFR4,null,0,TRUE,
ERBB,ERBB3;ERBB2,680.21,FALSE,
pERBB,null,0,TRUE,
IRS,IRS1;IRS2,13.04,FALSE,
pIRS,null,0,TRUE,
PI3K,PIK3CA;PIK3CD;PIK3CB;PIK3CG,2.72,FALSE,
aPI3K,null,0,TRUE,
PIP2,null,5000,FALSE,
PIP3,null,0,TRUE,
FRS2,FRS2,20.54,FALSE,
pFRS2,null,0,TRUE,
Grb2,GRB2,6436.64,FALSE,
aGrb2,null,0,TRUE,
Akt,AKT1;AKT2;AKT3,653.74,FALSE,
pAkt,null,0,FALSE,
PDK1,PDK1,39.24,FALSE,
aPDK1,null,0,TRUE,
mTORC1,RPTOR,13.17,FALSE,
amTORC1,null,0,TRUE,
S6K,RPS6KB1,41.1,FALSE,
pS6K,null,0,TRUE,
Sos,SOS2;SOS1,3.7,FALSE,
aSos,null,0,TRUE,
Shp2,PTPN11,270.39,FALSE,
aShp2,null,0,TRUE,
Ras,NRAS;KRAS;HRAS,1813.21,FALSE,
aRas,null,0,TRUE,
Raf,RAF1;ARAF;BRAF,27.49,FALSE,
aRaf,null,0,TRUE,
MEK,MAP2K1;MAP2K2,1997.8,FALSE,
pMEK,null,0,TRUE,
ERK,MAPK1;MAPK3,2054.4,FALSE,
pERK,null,0,TRUE,
GAB1,GAB1,20.03,FALSE,
aGAB1,null,0,TRUE,
GAB2,GAB2,4.26,FALSE,
aGAB2,null,0,TRUE,
mSPRY2,null,0,FALSE,
SPRY2,SPRY2,0,TRUE,
pSPRY2,null,0,TRUE,
mPTP,null,0,FALSE,
PTP,PTPN12,0,TRUE,
Cbl,CBL,5.43,FALSE,
aCbl,null,0,TRUE,
FOXO,FOXO3,1025,TRUE,
pFOXO,null,1025,FALSE,
mTORC2,RICTOR,13.17,FALSE,
amTORC2,null,0,TRUE,
